beta,permeability,xi,init_days,delay,value
0.0496426,0.94269,0.0510183,1.63667,19.2704,26.8823
0.0497998,0.998404,0.0601886,0.863756,19.2599,26.8824
0.0506124,0.936316,0.0544768,0.927643,19.7411,26.8828
0.0484468,0.985014,0.0515498,2.52861,19.4189,26.883
0.050001,0.996458,0.0552451,0.795301,18.9789,26.8833
0.0499306,0.988528,0.0563373,0.648233,18.1847,26.8834
0.0500911,0.985051,0.0520677,0.983006,17.8033,26.8835
0.0502346,0.968882,0.055071,0.547771,18.8354,26.8837
0.0502383,0.985073,0.0531151,0.153962,19.3536,26.8837
0.0506862,0.930564,0.0505305,0.879261,18.544,26.8845
0.0505913,0.945687,0.051291,0.568053,18.7358,26.885
0.0498874,0.998426,0.053499,0.165671,17.9261,26.8853
0.0501901,0.981165,0.0556448,0.194511,19.8141,26.8856
0.0505692,0.945322,0.051707,0.512449,18.5029,26.8862
0.050333,0.971408,0.0521865,0.405248,18.3285,26.8864
0.0506581,0.934669,0.0513824,0.510184,18.6091,26.8864
0.050838,0.916578,0.0503755,0.238097,19.3478,26.8866
0.0504433,0.949862,0.0510402,0.154053,18.6935,26.8866
0.0502449,0.96363,0.0513746,0.963071,18.0935,26.8867
0.0500041,0.982781,0.0563551,0.683962,18.842,26.8869
0.0491372,0.990177,0.0502958,1.15969,18.4048,26.8874
0.0500022,0.982044,0.0582222,0.694675,19.4427,26.8878
0.0502259,0.974168,0.0507876,0.950316,19.7506,26.8881
0.0498456,0.995862,0.0595239,0.375956,18.8116,26.8881
0.0491618,0.990806,0.0515813,1.28219,19.8325,26.8881
0.0502008,0.967768,0.0529923,0.402355,18.6489,26.8883
0.0506407,0.937306,0.0539195,0.9162,19.267,26.8885
0.0502184,0.96546,0.0589349,0.899027,19.2794,26.8887
0.0501583,0.970507,0.0529645,0.973604,18.3118,26.8888
0.050201,0.970657,0.0543081,0.391234,19.841,26.8888
0.0500231,0.98597,0.0548384,0.0366377,19.0294,26.8891
0.0492933,0.978821,0.0511112,1.15737,19.3169,26.8891
0.0502836,0.991024,0.0507576,0.659685,19.0681,26.8892
0.0498933,0.989441,0.0551476,0.73966,18.9356,26.8892
0.0485419,0.969192,0.0507734,2.59488,19.5209,26.8893
0.0498972,0.998601,0.0538397,0.74397,17.2404,26.8896
0.0502473,0.958976,0.0578203,0.338878,19.5878,26.8901
