beta,permeability,xi,init_days,delay,value
0.0697553,0.0176089,0.140248,9.80938,19.9788,30.1335
0.0684865,0.0158534,0.130574,10.3824,19.7072,30.1337
0.0654805,0.0252727,0.103426,13.4899,19.9573,30.1361
0.0708087,0.0103251,0.142239,8.21971,19.3509,30.1369
0.0686332,0.0314338,0.126026,10.1523,19.0125,30.137
0.0620892,0.00475612,0.0866954,17.0825,19.0454,30.1375
0.0688551,0.00376614,0.112784,10.1967,19.6602,30.1376
0.0612779,0.00906121,0.0908533,18.0397,19.698,30.138
0.0709085,0.0198791,0.135964,8.88744,19.3746,30.14
0.0636016,0.0326887,0.112185,15.1598,19.3766,30.1454
0.0654032,0.0481401,0.116263,13.1213,19.066,30.1463
0.0647566,0.0155089,0.107205,14.7907,19.3271,30.1487
0.0696978,0.0311027,0.130263,9.63629,19.7223,30.1491
0.0635328,0.0336118,0.106346,15.556,19.2852,30.1502
0.0708125,0.0146342,0.142799,8.56154,19.3474,30.1503
0.0655872,0.0289871,0.113837,13.0119,19.9784,30.1528
0.0698817,0.0126509,0.134178,9.34297,19.8908,30.1535
0.0675957,0.00289284,0.108047,11.6649,19.8855,30.1545
0.0647396,0.0225641,0.0985725,14.0822,19.5372,30.1551
0.0626798,0.0286397,0.100993,16.2031,19.796,30.1563
0.0638987,0.0141878,0.0969866,15.4525,19.3565,30.1564
0.0645532,0.0422409,0.109056,14.3252,19.7461,30.1567
0.0654084,0.0331187,0.119886,13.2801,19.46,30.1572
0.066539,0.030715,0.123405,12.6197,19.1899,30.1577
0.0708692,0.013085,0.135349,8.06397,19.6604,30.1586
0.0688147,0.0101676,0.114553,10.3055,19.5558,30.167
0.0673715,0.0448745,0.124047,11.6101,19.3379,30.1684
0.0722135,0.00729261,0.139184,7.37027,19.7107,30.1686
0.0686322,0.0256674,0.120535,10.2313,19.9644,30.1694
0.0636272,0.0352695,0.111262,15.1371,19.7477,30.1696
0.0654287,0.0372381,0.121444,13.4763,19.0774,30.1699
0.0699791,0.00699174,0.120646,9.78447,19.9859,30.172
0.0637273,0.0178537,0.0939383,15.3808,19.0785,30.1733
0.068453,0.0245778,0.12664,10.715,19.0273,30.1738
0.0686191,0.0294374,0.128281,10.1261,19.0052,30.174
0.0627465,0.0251601,0.107568,16.6707,19.1489,30.1742
0.0663555,0.0486392,0.118109,12.7681,19.5678,30.1743
0.0697456,0.0116682,0.143119,9.64339,19.7903,30.1746
0.0654496,0.0192605,0.105417,13.8186,19.2284,30.1754
0.0662997,0.0451028,0.123366,12.7659,19.0679,30.1762
0.0645487,0.0443959,0.106128,14.7901,19.5161,30.177
0.0686592,0.0211288,0.118961,10.5072,19.0276,30.1772
0.0675406,0.0373704,0.116851,11.498,19.3014,30.1781
0.0685506,0.00371,0.121762,10.1434,19.7298,30.1788
0.0621193,0.0160693,0.0890778,17.4648,19.1079,30.179
0.0619914,0.028095,0.093603,17.9459,19.3875,30.1812
0.0688455,0.0086725,0.114426,10.8021,19.3238,30.1812
0.0643943,0.0480366,0.108835,14.1524,19.5579,30.1816
0.0685732,0.0057375,0.118266,10.7335,19.7659,30.1825
0.0674991,0.0341915,0.127922,11.108,19.6575,30.1832
0.0663777,0.048211,0.118477,12.365,19.0074,30.1847
0.0708195,0.0138754,0.144716,8.37266,19.5576,30.1848
0.0696501,0.0128474,0.127558,9.48661,19.3557,30.1864
0.061177,0.0162308,0.0959974,18.2739,19.0424,30.1865
0.0685132,0.0191546,0.12125,10.7758,19.2129,30.1869
0.0620372,0.00737715,0.102638,17.1666,19.0932,30.188
0.0663987,0.0235662,0.111619,12.9757,19.1034,30.1885
0.0697911,0.00531717,0.122414,9.55658,19.1566,30.1891
0.0645998,0.0313935,0.114303,14.7389,19.1992,30.1896
0.0654997,0.0242283,0.123677,13.4678,19.2732,30.1897
0.0653623,0.0310886,0.117637,13.8838,19.4634,30.1901
0.0644477,0.0505325,0.112057,14.8791,19.398,30.1917
0.0629304,0.018135,0.0908065,16.4431,19.0526,30.1921
0.0697723,0.0197149,0.125617,9.55344,19.5839,30.1931
0.0697312,0.0245507,0.134364,9.4524,19.2867,30.1931
0.0645103,0.0405707,0.114696,14.4556,19.5786,30.194
0.0687887,0.0141706,0.12899,10.5118,19.1628,30.1943
0.0664066,0.00516284,0.114711,12.4713,19.169,30.1944
0.0644354,0.0512234,0.111945,14.9872,19.6323,30.1947
0.0667388,0.0125706,0.104146,12.1447,19.9024,30.1955
0.0653358,0.0387123,0.114914,13.8168,19.8104,30.1974
0.0647514,0.00467368,0.112829,14.3199,19.5808,30.198
0.0709172,0.015618,0.139326,8.00818,19.7288,30.1981
0.0696021,0.0324445,0.134008,9.2495,19.9084,30.1987
0.0673963,0.0447908,0.123441,11.4913,19.7223,30.199
0.063816,0.00403688,0.0909213,15.0022,19.7654,30.1991
0.0676644,0.0186449,0.126208,11.7913,19.4955,30.1993
0.0664823,0.0451074,0.114229,12.4989,19.4973,30.1994
0.06122,0.0181716,0.0882513,18.2247,19.4098,30.2021
0.0686145,0.0125724,0.117448,10.3259,19.7197,30.2069
0.0664739,0.0346496,0.127026,12.6258,19.9621,30.2073
0.0629304,0.0246698,0.0937323,16.5912,19.6206,30.2084
0.0638807,0.0108495,0.103036,15.8836,19.2018,30.2086
0.0646296,0.00891655,0.117967,14.1065,19.1196,30.209
0.0663869,0.0491531,0.119126,12.889,19.3736,30.2092
0.0635343,0.0480448,0.107904,15.0043,19.1757,30.2106
0.0620079,0.0225061,0.0895128,17.2649,19.3534,30.2109
0.0664627,0.00975701,0.108422,12.05,19.1322,30.2121
0.0675634,0.0300859,0.128405,11.8088,19.505,30.2135
0.0637547,0.0315933,0.0975408,15.9718,19.2086,30.2141
0.0687014,0.0164118,0.133905,10.7193,19.7075,30.2148
0.0709377,0.0209218,0.133572,8.5571,19.602,30.2175
0.0709589,0.0137469,0.143609,8.17663,19.2185,30.2189
0.0709296,0.0164188,0.140157,8.95099,19.8455,30.2192
0.0674479,0.0288089,0.116124,11.8844,19.7896,30.221
0.0662675,0.0557422,0.121475,12.8678,19.6861,30.2219
0.0628903,0.017794,0.102997,16.9051,19.7272,30.2232
0.0628132,0.0249773,0.10767,16.1954,19.5525,30.2233
0.0684727,0.0178804,0.125963,10.987,19.5189,30.2236
0.0677831,0.0116118,0.115922,11.9938,19.3009,30.225
0.0648463,0.00876001,0.106227,14.0019,19.4614,30.2253
0.0630202,0.00452944,0.0976931,16.8507,19.8334,30.2257
0.0620219,0.0292456,0.0914573,17.4316,19.8226,30.2276
0.0647985,0.0110545,0.109652,14.583,19.8188,30.2295
