beta,permeability,xi,init_days,delay,value
0.0664352,0.293552,0.156982,1.26429,11.2962,24.5117
0.0646539,0.313078,0.152195,2.93674,11.1387,24.5117
0.0676867,0.300694,0.13842,0.264322,10.5564,24.5122
0.0671169,0.337521,0.150777,0.574439,10.0096,24.5126
0.066184,0.312989,0.15617,1.84253,11.9404,24.5135
0.0663661,0.282096,0.14646,1.86124,11.3229,24.5145
0.0675883,0.290687,0.13568,0.364188,10.9344,24.5149
0.0648501,0.298002,0.155963,2.64541,11.2579,24.5157
0.0681608,0.272159,0.163152,0.35383,11.8621,24.5158
0.0677428,0.294649,0.136276,0.787639,10.7229,24.5167
0.0631472,0.34038,0.16004,3.3511,11.8811,24.5171
0.0631506,0.340749,0.16117,3.8716,11.2881,24.5171
0.0674619,0.319989,0.149055,0.267836,10.7446,24.5171
0.0643282,0.32994,0.166029,2.62452,11.5229,24.518
0.0646688,0.317654,0.153345,2.86193,11.6862,24.5189
0.0647101,0.325333,0.162466,2.20993,11.2824,24.5194
0.064696,0.309482,0.162775,2.38383,11.7445,24.5221
0.0677969,0.272222,0.153101,0.105192,11.9934,24.5238
0.0658107,0.316185,0.16367,1.50688,11.7112,24.524
0.0656362,0.338479,0.150676,1.84807,10.8513,24.5252
0.0682339,0.262035,0.156096,0.327989,11.8472,24.5258
0.0646315,0.33362,0.165472,2.03524,11.4439,24.5268
0.0663594,0.303195,0.158747,1.60146,11.6975,24.5281
0.0656604,0.33714,0.149674,1.49006,10.797,24.532
0.067156,0.325561,0.144372,0.486518,10.4453,24.5334
0.0648686,0.296421,0.155554,2.98927,11.893,24.5356
0.0648871,0.297798,0.156945,2.43286,11.1252,24.5357
0.0629182,0.345954,0.164906,3.08686,11.9915,24.5359
0.0674345,0.300025,0.161422,0.821421,11.3132,24.5371
0.0678726,0.280472,0.135243,0.0564395,10.7843,24.5371
0.066429,0.277381,0.154892,1.95114,11.8838,24.5375
0.0676071,0.309357,0.146449,0.593372,10.6748,24.538
0.0675647,0.310977,0.158452,0.317676,11.9411,24.5381
0.0679139,0.27361,0.146959,0.75959,11.7381,24.5387
0.0682062,0.251062,0.144749,0.504706,11.4234,24.539
0.0681604,0.260843,0.145328,0.32483,11.9498,24.5397
0.0663667,0.302624,0.158506,1.74414,11.8814,24.5398
0.0668118,0.347892,0.162611,0.126498,10.2676,24.54
0.0648506,0.304038,0.160399,2.96451,11.7003,24.5401
0.0682313,0.262969,0.154822,0.0966515,11.7474,24.5402
0.0647985,0.314587,0.165234,2.13438,11.6477,24.542
0.0669567,0.354698,0.158897,0.887676,10.8818,24.5421
0.0676273,0.284421,0.160051,0.497249,11.1094,24.5453
0.0680578,0.258162,0.151248,0.89505,11.2921,24.5469
0.0677225,0.280534,0.134166,0.889914,10.3047,24.547
0.0647441,0.323195,0.163119,2.02942,11.7115,24.5476
0.0645769,0.31421,0.163641,2.57386,11.1657,24.5476
0.0663778,0.277953,0.153216,1.29513,11.9591,24.5476
0.068078,0.266758,0.145063,0.935014,11.0397,24.5493
0.0646154,0.317729,0.153018,2.90992,11.0784,24.5503
0.0670954,0.3449,0.163723,0.0857333,10.3261,24.5525
0.0678771,0.271678,0.147087,0.62206,11.6147,24.553
0.0665375,0.283074,0.156132,1.66985,11.0678,24.5535
0.065559,0.341722,0.153368,1.99309,10.5105,24.5556
0.0667009,0.36781,0.163723,0.300261,10.0584,24.5558
0.0676424,0.310834,0.157875,0.615289,11.8264,24.5562
0.0665467,0.275827,0.155377,1.17208,11.6018,24.5566
0.0647169,0.299657,0.150013,2.5135,11.7373,24.5575
0.0655988,0.338591,0.150431,1.76999,10.6192,24.5583
0.0678129,0.274492,0.132984,0.571565,10.9937,24.5583
0.06814,0.27295,0.164796,0.328405,11.4738,24.5602
0.0667416,0.356003,0.163699,0.194157,10.1455,24.5606
0.0682042,0.246304,0.143627,0.130141,11.6084,24.5618
0.0660649,0.328794,0.164731,1.85482,11.9416,24.5618
0.0665071,0.27444,0.145723,1.09375,11.4902,24.5626
0.0663442,0.303008,0.156139,1.15728,11.5018,24.5628
0.0680102,0.259692,0.144217,0.926936,11.7635,24.5633
0.0680934,0.267936,0.162588,0.680782,11.4142,24.5636
0.0657464,0.331754,0.146528,1.37032,10.1817,24.5637
0.0677209,0.294033,0.143584,0.899338,10.9942,24.5637
0.065741,0.3213,0.164939,1.16431,11.9239,24.5641
0.067354,0.32839,0.156341,0.000177192,10.6409,24.5653
0.0681484,0.267656,0.161908,0.558896,11.4185,24.5669
0.0678634,0.277144,0.165222,0.810596,11.5291,24.5698
0.0661665,0.296886,0.166207,1.6909,11.0732,24.5706
0.0672405,0.311115,0.141992,0.18582,10.5368,24.5711
0.0671358,0.346239,0.158042,0.229688,10.5039,24.5713
0.0677048,0.294196,0.143925,0.945639,10.9097,24.5713
0.0674065,0.322337,0.14425,0.367227,10.6023,24.5721
0.0666761,0.367819,0.163731,0.418759,10.9389,24.5729
0.0664541,0.280726,0.146539,1.44529,11.2983,24.5751
0.0645712,0.319524,0.153513,2.98936,11.5189,24.5759
0.0630951,0.334832,0.165171,3.93669,11.977,24.576
0.0649461,0.287897,0.147947,2.87556,11.1784,24.5774
0.0656452,0.33255,0.16552,1.27649,11.9712,24.5784
0.0672602,0.327059,0.144584,0.79995,10.1293,24.5785
0.0643984,0.348279,0.164716,2.7937,11.6293,24.5791
0.0679678,0.270781,0.129729,0.24537,10.4151,24.5793
0.0682287,0.246942,0.144159,0.125627,11.0119,24.5796
0.0669874,0.354677,0.166094,0.0711711,10.7805,24.5805
0.0645445,0.330917,0.15698,2.22312,11.0246,24.5816
0.0664439,0.276336,0.156095,1.67553,11.0509,24.5818
0.0654891,0.352284,0.157875,1.58395,10.8402,24.5829
0.0673155,0.326921,0.160836,0.970945,10.5416,24.5832
0.0679809,0.272767,0.131947,0.82272,10.0937,24.5835
0.0681852,0.262687,0.159209,0.310532,11.1557,24.5838
0.0674545,0.320939,0.144714,0.504402,10.9383,24.5838
0.0673497,0.327388,0.165366,0.306293,11.3192,24.5842
0.0667527,0.35329,0.164327,0.721238,10.0178,24.5846
0.0629721,0.356247,0.163828,3.55196,11.4314,24.585
0.0663319,0.288075,0.146846,1.29992,11.2875,24.5854
0.0677156,0.281099,0.136104,0.286974,10.8321,24.5862
0.0632595,0.326119,0.159722,3.4568,11.6431,24.5865
0.0662202,0.322631,0.166527,1.57504,11.5508,24.5866
0.0662697,0.293995,0.148327,1.00946,11.7017,24.5876
0.0679462,0.287542,0.149912,0.18954,11.5128,24.5889
0.0663813,0.277346,0.153827,1.67902,11.5869,24.589
0.0632141,0.335869,0.160065,3.59924,11.8148,24.589
0.0679317,0.265777,0.128669,0.919741,10.6505,24.5897
0.0632456,0.317103,0.153668,3.80044,11.2208,24.5898
0.0631464,0.326813,0.155084,3.01361,11.4004,24.5901
0.067789,0.295211,0.138723,0.226836,10.1441,24.5914
0.06792,0.267159,0.145674,0.0201936,11.5514,24.5923
0.0677068,0.277717,0.15645,0.853789,11.7897,24.5924
0.0655667,0.339342,0.150345,1.60154,10.1105,24.5927
0.0673161,0.332988,0.15388,0.118711,10.2817,24.593
0.0671352,0.333931,0.163142,0.740707,10.9015,24.5935
0.064539,0.312283,0.154282,2.26043,11.6732,24.5936
0.0657131,0.327367,0.145275,1.89025,10.8919,24.5955
0.0660171,0.331047,0.163487,1.51064,11.0446,24.5959
0.0659636,0.30347,0.158215,1.16052,11.7929,24.5961
0.0656613,0.338404,0.148318,1.47848,10.211,24.5966
0.0671748,0.331449,0.145311,0.663506,10.7905,24.5969
0.0682533,0.263193,0.154552,0.891425,11.6007,24.5969
0.0676966,0.294755,0.133607,0.651322,10.5759,24.598
0.0678833,0.279715,0.137473,0.24984,10.9981,24.5982
