beta,permeability,xi,init_days,delay,value
0.0473312,0.0246943,0.150408,77.5338,19.5315,361.959
0.0488758,0.0705592,0.160775,72.4008,16.6447,361.989
0.0498651,0.0563528,0.157774,69.8407,17.3017,362.015
0.0482387,0.0959578,0.158189,74.0618,16.0526,362.02
0.0474248,0.0303631,0.148988,77.1121,18.7521,362.025
0.0473623,0.11475,0.161949,77.7168,17.4055,362.049
0.0485671,0.0483544,0.157723,73.582,17.7288,362.056
0.0489237,0.0488187,0.161622,72.2762,16.8826,362.066
0.0479416,0.0995309,0.154692,75.3826,16.996,362.074
0.0446869,0.227814,0.164374,87.2243,17.4509,362.082
0.0475354,0.00346593,0.145461,77.2751,17.1669,362.082
0.044291,0.0649717,0.112578,90.5528,17.3483,362.086
0.0465937,0.0294836,0.1447,80.8553,18.1825,362.087
0.0453365,0.0756313,0.139296,85.933,18.3093,362.088
0.0455659,0.0696682,0.140582,84.9038,18.6606,362.134
0.0457215,0.131047,0.143799,83.9669,18.8167,362.141
0.0458863,0.0415768,0.131441,83.197,18.8499,362.167
0.0505155,0.000375548,0.156852,67.1225,16.0983,362.188
0.0474208,0.0764625,0.142092,77.5774,16.1783,362.201
0.0432001,0.247676,0.13943,94.2515,17.2957,362.202
0.0458516,0.0932103,0.138849,83.1052,17.2452,362.217
0.047249,0.0191324,0.124782,78.0716,16.5326,362.234
0.0449515,0.161858,0.161117,86.3988,19.0214,362.279
0.0452009,0.167743,0.152165,85.5865,18.8383,362.28
0.0477802,0.0287693,0.158748,76.3892,18.7305,362.28
0.0463159,0.0495121,0.145753,81.5094,19.0785,362.29
0.0479825,0.0270676,0.137544,75.7126,17.2005,362.296
0.0499359,0.0339033,0.143837,69.2855,16.1615,362.304
0.0437837,0.254194,0.161683,91.6345,18.7593,362.375
0.0444508,0.246669,0.164302,88.2258,17.5183,362.377
0.046087,0.0507064,0.132962,82.2479,17.9017,362.38
0.0494808,0.0418229,0.165247,70.8841,17.9321,362.393
0.0523,0.0228425,0.166277,62.1861,16.2633,362.4
0.0458093,0.0976997,0.132925,83.4022,17.3448,362.41
0.0474021,0.102134,0.16107,77.1125,17.0672,362.415
0.0476148,0.0687968,0.162422,76.719,18.12,362.416
0.0471125,0.0152512,0.140885,78.3408,18.9655,362.424
0.0435742,0.260898,0.153176,92.0363,18.6727,362.428
0.0492702,0.00242467,0.151754,71.8556,17.5582,362.438
0.0442215,0.11201,0.109917,90.8952,16.6976,362.44
0.0457463,0.101131,0.155925,83.4701,19.2116,362.456
0.0450368,0.121082,0.146886,86.4512,19.0847,362.457
0.0505215,0.0214984,0.161331,67.9866,15.3728,362.477
0.0440306,0.237992,0.151987,90.7414,17.8541,362.489
0.0450042,0.195529,0.15924,86.1839,17.6545,362.492
0.0443722,0.166339,0.139789,89.0301,17.5937,362.518
0.0441962,0.108057,0.113116,90.2532,17.1517,362.522
0.0470919,0.0682269,0.143246,78.7577,17.9708,362.527
0.0475022,0.0229784,0.132871,77.8281,16.0529,362.562
0.0486454,0.0868629,0.158391,73.4008,17.4223,362.573
0.0451231,0.100289,0.138764,86.3592,18.7602,362.575
0.0442772,0.217643,0.159293,89.8211,17.8478,362.578
0.0472115,0.0271253,0.154124,78.3253,18.5808,362.579
0.045294,0.0982359,0.159393,85.4865,18.3172,362.583
0.0442482,0.222574,0.149246,89.5951,18.0498,362.619
0.0463724,0.0585882,0.140971,81.1988,16.05,362.639
0.0488859,0.0670431,0.161961,72.8759,16.7454,362.669
0.0446805,0.0990706,0.127786,88.6648,17.2461,362.673
