beta,permeability,xi,init_days,delay,value
0.0529547,0.98459,0.0514085,0.194909,18.3476,36.2858
0.0525933,0.993865,0.0537365,0.958713,16.897,36.2863
0.0521385,0.997491,0.0534067,1.95969,18.2117,36.2867
0.0522485,0.975946,0.0505107,1.70374,17.6062,36.2869
0.0530309,0.984941,0.0543509,0.0572816,19.9167,36.2925
0.0528375,0.993725,0.0526565,0.855627,18.4807,36.2931
0.0527785,0.98447,0.0535981,0.167604,16.3167,36.294
0.0520153,0.986587,0.0533914,1.28013,17.1759,36.2943
0.0525756,0.996168,0.0511895,0.0200088,15.2005,36.2949
0.0523063,0.966352,0.0506143,1.28653,18.4045,36.2951
0.0520008,0.992392,0.0538736,1.68632,17.4686,36.2958
0.0526407,0.997125,0.0615986,0.196343,18.8934,36.2979
0.0529667,0.983486,0.0552053,0.460474,18.0761,36.2992
0.0525882,0.998905,0.059622,0.00240107,18.583,36.2995
0.0524927,0.998635,0.0601061,0.0719546,17.2927,36.3001
0.0527893,0.981725,0.0571986,0.0181955,18.9019,36.3004
0.0530635,0.980176,0.0516432,0.53678,17.6339,36.3023
0.0532103,0.956893,0.0519133,0.225077,18.0293,36.307
0.0526846,0.994474,0.0581068,0.143602,17.1012,36.3073
0.0530133,0.962489,0.0502098,0.324131,16.7224,36.3075
0.0521403,0.978793,0.0527197,1.86779,18.9184,36.3102
0.0528131,0.989196,0.0543811,0.254487,18.332,36.3108
0.0530374,0.964097,0.0540082,0.669321,18.1636,36.3116
0.0525467,0.998836,0.0529647,0.980648,16.2039,36.3117
0.0527295,0.984859,0.0539384,0.100965,17.3565,36.3124
0.0518887,0.998651,0.0582631,1.23756,18.5462,36.3136
0.0522481,0.969887,0.0516483,1.24003,18.1457,36.3141
0.0531255,0.95957,0.0517583,0.454449,17.6107,36.3154
0.0532006,0.99872,0.0513177,0.81407,19.8371,36.3161
0.0531008,0.994359,0.053212,0.379533,19.6532,36.3191
0.052887,0.974924,0.0555189,0.811015,18.112,36.3204
0.0526516,0.990091,0.05527,0.683447,16.717,36.3215
0.0522379,0.991884,0.051515,1.16695,19.7825,36.3226
0.053337,0.963615,0.0502369,0.85538,19.8023,36.3228
0.053277,0.957347,0.0509713,0.190374,18.1568,36.324
0.0532314,0.970789,0.0509804,0.36382,18.5354,36.3249
0.0528397,0.983109,0.0501538,0.0200811,15.6202,36.3255
0.0512742,0.998269,0.0538265,2.16422,18.2357,36.3258
0.0532873,0.985032,0.0504722,0.969059,19.0498,36.3284
0.0530905,0.994954,0.0523032,0.662669,18.1472,36.3292
0.0526902,0.995772,0.0607368,0.295246,18.2749,36.3311
0.0528258,0.974526,0.0516619,0.170336,16.2311,36.3326
0.0528064,0.983395,0.0533598,0.0579254,16.9961,36.3333
0.0522613,0.987221,0.0517369,1.14849,18.7298,36.334
0.0520003,0.992563,0.0511057,1.05954,16.8562,36.3345
0.0526895,0.989641,0.0531422,0.465089,17.1397,36.335
0.0519763,0.993882,0.0570082,1.17064,18.3237,36.3351
0.0527975,0.979601,0.0576159,0.961551,18.2421,36.3354
0.0527396,0.996124,0.0594623,0.337846,18.7007,36.3362
0.0531347,0.974576,0.0525586,0.324483,18.0035,36.3398
0.0529617,0.976096,0.0559588,0.648907,18.7261,36.3411
0.0527455,0.989852,0.0509805,0.97323,17.8493,36.3443
0.0531737,0.986144,0.0512853,0.895546,18.7028,36.3462
0.0532595,0.973634,0.0513971,0.736175,19.1654,36.3476
0.0527945,0.982176,0.0586529,0.98286,18.6744,36.3476
0.0525844,0.996314,0.0597453,0.126861,17.9663,36.3491
0.0527599,0.993758,0.0548422,0.520031,18.4017,36.3498
0.0530283,0.972332,0.0548725,0.485772,18.0804,36.3503
0.0532921,0.950676,0.0509506,0.124611,18.8067,36.351
0.0527252,0.98589,0.059906,0.977721,18.6309,36.3535
0.0528832,0.982714,0.0572604,0.666082,18.7932,36.3538
0.0529044,0.968401,0.0512301,0.689737,16.4745,36.3548
0.0523269,0.975623,0.0512744,1.65994,18.2405,36.3571
0.0529529,0.998468,0.0558751,0.233342,19.755,36.358
0.052248,0.99436,0.0504362,1.99838,19.4865,36.3585
0.0530349,0.981002,0.0549251,0.50074,19.6202,36.3587
0.0529389,0.965937,0.0503172,0.485342,16.089,36.3592
0.0522029,0.993437,0.0520822,1.59186,19.7371,36.3599
0.0525783,0.993517,0.0520702,0.107426,14.7915,36.3606
0.0521177,0.99557,0.0547349,1.53739,19.3238,36.3608
0.0527824,0.977277,0.0521977,0.973941,16.2049,36.3612
0.0512368,0.995762,0.0542806,2.99961,18.9659,36.3618
0.0523422,0.965192,0.0511629,1.84866,18.5032,36.3638
0.0526,0.995347,0.0533655,0.728284,15.3473,36.364
0.0526467,0.991594,0.0587918,0.595177,17.2777,36.3641
0.0527291,0.980082,0.0562515,0.716782,17.2011,36.3652
0.0518826,0.994379,0.0541503,1.74874,17.7107,36.3663
0.0520914,0.992821,0.0549841,1.51921,18.8578,36.3682
0.052084,0.995141,0.0506024,1.82549,18.1046,36.3688
0.0528089,0.976228,0.0537885,0.86562,17.4604,36.372
0.0520246,0.993986,0.0509875,1.94844,16.7663,36.3728
0.05299,0.976615,0.0507563,0.881013,16.1244,36.373
0.0519283,0.994683,0.0555817,1.33725,18.9653,36.3756
0.0524395,0.998681,0.0505209,0.353469,12.9344,36.3767
0.0526258,0.991147,0.0591145,0.206464,17.5327,36.3774
0.052787,0.997258,0.0590256,0.310373,19.9656,36.3782
0.0526071,0.992694,0.0528054,0.803835,16.0376,36.3799
0.0524986,0.99659,0.0524563,0.886484,14.9284,36.3807
0.0526959,0.986291,0.0548312,0.000977806,16.628,36.3815
0.0528387,0.994448,0.0578443,0.862573,19.8503,36.3817
0.0531539,0.97209,0.0532435,0.783934,19.8073,36.3821
0.0532071,0.978533,0.0511461,0.109125,18.6631,36.3823
0.0523061,0.987846,0.0518791,1.77299,19.1584,36.3829
0.0523356,0.973658,0.0513018,1.75354,18.4416,36.3835
0.0519541,0.991209,0.0519927,1.22593,17.3669,36.3841
0.0532751,0.983217,0.0508833,0.0661197,19.9564,36.3866
0.0520893,0.977913,0.051577,1.9201,17.7507,36.3878
0.0518919,0.997489,0.0525338,1.83566,16.1096,36.3887
0.0527164,0.981557,0.0557577,0.0967558,17.7701,36.3888
0.0528562,0.971874,0.0509421,0.966686,16.1249,36.3918
0.0527225,0.992962,0.0507854,0.0756271,17.2852,36.3958
0.0531312,0.974494,0.0527712,0.871284,18.0947,36.3959
0.0522212,0.988437,0.0533604,1.61294,19.5197,36.3978
0.0523913,0.980265,0.0507512,1.26886,19.0187,36.3981
0.052585,0.995786,0.0552206,0.643512,17.3489,36.3989
0.0532006,0.971659,0.0516587,0.416879,18.9223,36.3989
0.0531001,0.977586,0.0531332,0.311591,19.0959,36.4009
0.052585,0.994476,0.0534667,0.156467,15.3854,36.4016
0.0514798,0.990442,0.0506109,2.10705,19.8876,36.4017
0.0528774,0.973366,0.0560261,0.946797,18.084,36.4027
0.052686,0.984094,0.0560123,0.143182,17.4453,36.4037
0.053178,0.970135,0.0530512,0.155297,19.5662,36.404
0.0531212,0.9762,0.0527352,0.112821,19.8106,36.4055
0.0530149,0.976576,0.0510348,0.434663,18.5313,36.4057
0.0530709,0.957549,0.0526103,0.67325,17.885,36.4082
0.0527592,0.98343,0.0513095,0.706901,15.7435,36.4084
0.0529407,0.986942,0.0508245,0.500728,18.5226,36.4089
0.0522762,0.992899,0.0523321,1.56779,19.6117,36.4107
0.0529312,0.972191,0.0566639,0.351953,18.0345,36.4122
0.0527335,0.995164,0.0551441,0.103067,18.6764,36.4126
0.0530086,0.997663,0.0549986,0.661542,19.5224,36.4127
0.0526177,0.993561,0.0597451,0.866081,18.6733,36.413
0.052775,0.980102,0.0578259,0.260775,18.4871,36.4139
0.0529886,0.997885,0.0553819,0.0778011,19.6256,36.4147
0.0513648,0.987271,0.0526785,2.93651,18.5485,36.4153
0.0519455,0.988806,0.0542108,1.53145,17.1831,36.4154
0.0521819,0.994395,0.0522691,1.642,19.0383,36.4155
