beta,permeability,xi,init_days,delay,value
0.0581951,0.483644,0.115971,0.0648109,11.3893,16.2067
0.0562011,0.581857,0.165433,1.52957,13.2573,16.2067
0.0581151,0.500146,0.127449,0.892886,12.4691,16.207
0.0581334,0.482873,0.122987,0.355087,12.7553,16.2071
0.0538306,0.590063,0.118636,3.70973,12.4834,16.2071
0.0550321,0.587669,0.144934,2.93049,12.3936,16.2072
0.0595451,0.313054,0.0790235,0.461953,10.1207,16.2074
0.0559859,0.609793,0.144258,1.15601,12.3293,16.2075
0.0580889,0.49366,0.108907,0.102997,11.9498,16.2075
0.0552156,0.574631,0.138688,2.99098,12.3824,16.2076
0.0565513,0.545163,0.1396,1.16117,12.4689,16.2077
0.0539626,0.599439,0.113502,3.22661,11.6218,16.2078
0.0555245,0.495388,0.110181,2.28467,12.9513,16.2078
0.0581662,0.476944,0.119716,0.0824121,12.1248,16.208
0.056866,0.471579,0.110361,1.8534,12.3902,16.2082
0.0562487,0.590389,0.123175,1.70997,11.4919,16.2084
0.0581763,0.482107,0.105635,0.629335,11.4305,16.2084
0.0581075,0.500271,0.126302,0.283337,12.0052,16.2086
0.0564877,0.575763,0.118541,1.58964,11.66,16.2087
0.055546,0.482545,0.10638,2.82122,12.7424,16.2087
0.0570591,0.45468,0.102952,1.62651,11.7934,16.2088
0.0554038,0.522015,0.119439,2.20569,12.1123,16.2091
0.053627,0.6421,0.141727,3.44651,12.5419,16.2092
0.0538278,0.601752,0.121544,3.54863,12.7378,16.2099
0.056343,0.580157,0.133943,1.28608,12.7364,16.2101
0.0536826,0.621548,0.159151,3.33307,13.0241,16.2103
0.0562943,0.584171,0.119445,1.47656,11.5607,16.2104
0.0581926,0.111959,0.0590125,2.24145,10.7328,16.2104
0.0562841,0.552962,0.132301,1.23449,12.7976,16.2104
0.0546907,0.46517,0.0992259,3.79852,11.1899,16.211
0.0543418,0.493869,0.105515,3.83178,12.7413,16.2111
0.0560825,0.605663,0.134844,1.81708,12.5001,16.2112
0.0527089,0.610456,0.135518,4.54028,12.8113,16.2114
0.0525431,0.641833,0.142517,4.91161,12.8533,16.2114
0.0580762,0.480452,0.119015,0.491008,12.722,16.2115
0.058767,0.41463,0.102806,0.881878,11.599,16.2115
0.0580064,0.483653,0.122768,0.226019,12.6286,16.2117
0.0579859,0.494189,0.127157,0.543079,12.6131,16.2117
0.0541765,0.577222,0.111647,3.25646,11.5122,16.2119
0.0538047,0.626128,0.138522,3.14229,12.5193,16.212
0.0573813,0.584463,0.158264,0.443178,12.6153,16.2122
0.0599264,0.261004,0.0715928,0.385576,10.1891,16.2122
0.0566162,0.537674,0.120878,1.88679,11.2353,16.2122
0.0536226,0.634902,0.144979,3.87553,12.1845,16.2122
0.0547818,0.63151,0.150525,2.67413,12.9413,16.2126
0.0548378,0.597308,0.125348,2.42184,12.185,16.2126
0.0574569,0.599096,0.155509,0.265683,12.4708,16.2128
0.0581432,0.488794,0.128878,0.888578,12.6923,16.2131
0.0553332,0.55443,0.131396,2.81392,12.4086,16.2131
0.0568669,0.468703,0.110483,1.44886,12.0475,16.2132
0.058049,0.518299,0.136469,0.473498,12.1622,16.2132
0.0598555,0.0777061,0.056551,1.2097,10.5814,16.2137
0.0541094,0.564217,0.127644,3.27154,12.3657,16.2138
0.0576437,0.565888,0.120501,0.439692,11.4814,16.2139
0.0580913,0.131408,0.0600621,2.45901,10.7611,16.214
0.0530382,0.570065,0.106473,4.50797,11.2886,16.214
0.053695,0.617744,0.157257,3.99223,13.6017,16.214
0.0562108,0.601955,0.154673,1.21585,12.2779,16.2143
0.058265,0.104439,0.0578074,2.91828,10.3064,16.2145
0.0574496,0.559517,0.141564,0.976613,12.3788,16.2146
0.0552551,0.587007,0.118002,2.44249,11.5798,16.2146
0.0538016,0.610867,0.126874,3.986,12.3847,16.2146
0.0578512,0.512875,0.119916,0.843383,12.6726,16.2147
0.0589624,0.217615,0.0654151,1.39805,10.8418,16.2148
0.0582115,0.468528,0.117665,0.0738896,12.2423,16.215
0.0527097,0.611183,0.132996,4.07807,12.4891,16.215
0.0563175,0.556674,0.138219,1.5194,12.6363,16.2151
0.0602171,0.218525,0.0700552,0.887573,10.4962,16.2154
0.0549424,0.607168,0.125877,2.27831,11.7456,16.2154
0.0568615,0.472279,0.113477,1.26132,12.1357,16.2159
0.056976,0.467185,0.103959,1.14405,11.8417,16.2159
0.0535483,0.62436,0.158172,3.37379,13.1738,16.2159
0.0541289,0.556464,0.12552,3.98008,12.5744,16.216
0.0589604,0.372295,0.0909758,0.36401,11.95,16.2161
0.0537776,0.590912,0.118304,3.60809,12.0169,16.2164
0.0585976,0.035155,0.054985,2.95443,10.6587,16.2166
0.0590204,0.37133,0.0900901,0.452562,11.5886,16.2169
0.056012,0.600698,0.152131,1.34927,12.9485,16.2172
0.0568253,0.477738,0.114861,1.89372,12.3461,16.2173
0.0553361,0.50797,0.114157,2.26323,12.1901,16.2177
0.055454,0.540212,0.106085,2.62438,11.0626,16.2177
0.0555713,0.509513,0.111139,2.49843,11.233,16.2179
0.0533629,0.508899,0.0982973,4.66179,11.7803,16.2184
0.0527142,0.617938,0.136862,4.73858,12.6824,16.2184
0.0548955,0.585661,0.130055,2.41696,12.8757,16.2185
0.0581883,0.115535,0.0581596,2.23079,10.5591,16.2186
0.0536763,0.624879,0.15688,3.54369,13.423,16.2188
0.0586528,0.458014,0.0919846,0.531555,10.5441,16.2191
0.0539456,0.556489,0.116608,3.27479,12.7174,16.2192
0.0548567,0.622811,0.152135,2.52427,12.0088,16.2193
0.052417,0.650124,0.152516,4.18504,13.7172,16.2193
0.0525131,0.637667,0.133042,4.14239,12.7543,16.2193
0.0524087,0.643984,0.156993,4.91069,13.3433,16.2194
0.0604235,0.18716,0.0674534,0.403997,10.5722,16.2194
0.0582609,0.46523,0.108223,0.60249,11.3055,16.2195
0.0605318,0.191331,0.0646899,0.824733,10.0334,16.2195
0.0573244,0.595838,0.151138,0.457666,12.7322,16.2196
0.05601,0.44819,0.0948287,2.63922,11.6378,16.2198
0.0587374,0.430251,0.101181,0.893762,11.7212,16.2198
0.058975,0.196447,0.0648427,1.1704,10.9466,16.22
0.0561649,0.612613,0.151345,1.0621,12.1826,16.2203
0.0566552,0.514958,0.11361,1.54411,11.5603,16.2205
0.0583858,0.0866751,0.0566014,2.55344,10.0449,16.2206
0.0537016,0.615654,0.154559,3.1192,13.3428,16.2207
0.0552752,0.534085,0.123662,2.4276,12.9772,16.2207
0.0536941,0.632044,0.134949,3.89668,12.6505,16.221
0.056458,0.568715,0.145974,1.1661,12.0611,16.2212
0.0566935,0.491463,0.118586,1.67236,12.6366,16.2212
0.0591014,0.357072,0.0881938,0.56919,11.5933,16.2214
0.0598353,0.272622,0.0725422,0.37686,10.4428,16.2216
0.0534524,0.647447,0.163135,3.09657,13.6278,16.2217
0.058191,0.501,0.105355,0.942701,11.7755,16.2218
0.0560454,0.59404,0.129322,1.4796,12.6771,16.2221
0.0524393,0.645807,0.150228,4.67555,13.0316,16.2226
0.0562471,0.58333,0.123842,1.25255,11.8319,16.2227
