beta,permeability,xi,init_days,delay,value
0.0739886,0.267448,0.12033,1.59336,15.4735,26.5121
0.0666116,0.385791,0.159087,5.03949,16.0476,26.5127
0.0712805,0.339473,0.137314,2.15361,15.1216,26.5134
0.0731334,0.347512,0.141885,1.84595,15.6394,26.5146
0.0752724,0.300122,0.146942,0.696194,15.9487,26.5148
0.0716234,0.316776,0.156848,2.73376,16.6664,26.5164
0.0696775,0.334658,0.165183,3.40872,16.0663,26.5188
0.0746491,0.350408,0.150172,0.0313412,15.9452,26.5192
0.0748411,0.329514,0.141216,0.555009,15.8699,26.5193
0.07341,0.295354,0.162498,1.92195,16.8054,26.52
0.0744183,0.362221,0.156763,0.331104,15.381,26.5205
0.0711371,0.370412,0.147182,2.03444,15.1836,26.5207
0.0738183,0.280235,0.128299,1.94462,15.7966,26.5208
0.0665424,0.404684,0.165368,5.39842,16.8138,26.5211
0.0733884,0.304015,0.160896,1.92087,16.5034,26.5212
0.0726668,0.328919,0.150858,1.72923,15.7808,26.5232
0.0715739,0.325722,0.130021,2.30788,15.3695,26.5238
0.0726079,0.37765,0.159507,1.45007,15.4358,26.5252
0.0653169,0.393768,0.162242,6.41654,16.478,26.5258
0.0728849,0.324215,0.140987,1.86692,15.3144,26.5285
0.0681985,0.343211,0.164154,4.82002,16.4084,26.5325
0.0747533,0.290157,0.150912,0.199306,15.4595,26.5353
0.066911,0.353367,0.15241,5.17659,16.2538,26.5377
0.0698936,0.345386,0.132438,3.70326,15.1064,26.5382
0.0752485,0.273153,0.143072,0.897346,15.8809,26.5384
0.0719788,0.297305,0.127708,2.93182,15.3269,26.5394
0.0714689,0.309365,0.135181,2.78401,15.0289,26.5395
0.0750921,0.275942,0.145502,0.58831,15.2872,26.5395
0.0724522,0.377931,0.158957,1.42572,15.6317,26.5396
0.0752077,0.318766,0.136211,0.759821,15.682,26.5396
0.0758961,0.245762,0.124866,0.382382,15.2442,26.5405
0.0746765,0.295572,0.152164,0.583594,15.9169,26.541
0.0728479,0.364224,0.151717,1.20465,15.4974,26.5417
0.0734248,0.295142,0.161909,1.88348,16.1275,26.5438
0.0714986,0.332346,0.158843,2.90243,16.3843,26.5447
0.0652598,0.406181,0.160858,6.82151,16.6917,26.5454
0.0724542,0.386919,0.16272,1.95284,15.6689,26.5483
0.0748428,0.338135,0.143715,0.287123,15.661,26.5484
0.0736572,0.278428,0.123307,1.06822,15.1072,26.5485
0.0709486,0.345382,0.150428,2.45699,15.415,26.5492
0.0749673,0.338947,0.145917,0.642753,15.8669,26.5501
0.0706044,0.386938,0.159487,2.68294,15.4842,26.5519
0.0681184,0.378454,0.160711,4.36686,16.1124,26.5525
0.0723995,0.345853,0.161122,1.20247,15.104,26.5528
0.0692692,0.382506,0.150814,3.12525,15.9841,26.5576
0.074577,0.307266,0.14962,0.426511,15.16,26.5579
0.0706646,0.393689,0.160802,2.37137,15.2536,26.5584
0.07119,0.339199,0.139266,2.02315,15.7723,26.5599
0.0694674,0.374822,0.150044,3.76773,15.2954,26.5603
0.0679437,0.369689,0.163469,4.96852,16.2701,26.5607
0.0759563,0.239038,0.121213,0.0889414,15.2793,26.561
0.0722554,0.26989,0.118428,2.17811,15.8582,26.5625
0.0710168,0.373262,0.159557,2.86815,15.6159,26.5626
0.0652933,0.403953,0.160694,6.70778,16.5803,26.5628
0.0744284,0.370007,0.163843,0.508882,15.1225,26.564
0.0755478,0.251225,0.128955,0.155328,15.5041,26.5654
0.0694062,0.367438,0.14651,3.79052,15.9745,26.5679
0.0733197,0.335672,0.138107,1.39758,15.9742,26.5681
0.0683364,0.367073,0.161547,4.69328,16.0027,26.5698
0.0719677,0.289058,0.12781,2.10327,15.8196,26.5714
0.0734383,0.302705,0.164647,1.6478,16.1669,26.5722
0.0731951,0.343132,0.142496,1.70948,15.423,26.5732
0.0714342,0.330325,0.157931,2.40373,16.7439,26.5735
0.071193,0.368047,0.145996,2.69697,15.5013,26.5741
0.0707823,0.360315,0.156005,2.97908,15.9182,26.5749
0.0749466,0.329668,0.139501,0.200037,15.9366,26.5774
0.0693779,0.384495,0.151284,3.59148,15.4804,26.5779
0.0668389,0.368722,0.150799,5.74117,16.4163,26.5781
0.0757642,0.25506,0.120581,0.782975,15.9696,26.5787
0.0710817,0.374743,0.150042,2.90914,15.4191,26.5792
0.0746051,0.357456,0.161948,0.397485,15.8728,26.5801
0.0720685,0.279086,0.124244,2.48279,15.8867,26.5824
0.0691861,0.389308,0.156958,3.43952,15.4317,26.5837
0.0696845,0.338665,0.14009,3.09632,15.4362,26.5838
0.0695887,0.346241,0.142485,3.62599,15.611,26.5839
0.072911,0.324424,0.161549,1.80428,15.8534,26.5856
0.0729249,0.309162,0.145258,1.15441,15.6973,26.587
0.071621,0.302804,0.135775,2.51167,15.5246,26.5881
0.0739621,0.252916,0.123048,1.35035,15.0247,26.5889
0.071401,0.352611,0.165309,2.19553,16.3575,26.5892
0.0684526,0.340776,0.159278,4.0196,16.0826,26.5912
