beta,permeability,xi,init_days,delay,value
0.061198,0.742353,0.163869,3.76521,14.8064,14.9944
0.0646496,0.704496,0.148671,0.940569,13.5167,14.9944
0.0625366,0.721029,0.139649,2.27462,14.3079,14.9946
0.061207,0.752254,0.139435,3.92381,14.3199,14.9946
0.0597343,0.796794,0.16458,4.10175,14.4472,14.9947
0.0648849,0.692194,0.135605,0.460828,13.6775,14.995
0.0655666,0.643313,0.12826,0.45959,13.0021,14.995
0.0653139,0.668844,0.125491,0.887429,13.3502,14.995
0.0623693,0.735131,0.141356,2.09045,14.7172,14.9951
0.0649947,0.6817,0.146673,0.991288,13.0173,14.9951
0.064322,0.655016,0.151691,1.04364,14.9519,14.9952
0.0651395,0.665843,0.136221,0.664423,13.1381,14.9954
0.0620877,0.756855,0.152611,2.01876,14.3595,14.9954
0.0656597,0.626282,0.129025,0.288063,13.869,14.9955
0.0656504,0.636239,0.123824,0.465759,13.0292,14.9956
0.0625089,0.705968,0.157123,2.11039,14.5861,14.9958
0.0610934,0.763853,0.143916,3.44492,14.2548,14.996
0.0628522,0.686813,0.151265,2.72516,14.0519,14.9961
0.0635717,0.699118,0.161323,1.83784,14.2076,14.9961
0.0657442,0.639053,0.111185,0.0113819,13.1703,14.9961
0.064074,0.665646,0.127532,1.18212,13.4868,14.9964
0.0660245,0.603746,0.117693,0.997219,13.6302,14.9965
0.0639122,0.691946,0.161852,1.40208,14.7597,14.9965
0.0620834,0.749259,0.157985,2.5731,14.5472,14.9965
0.0625346,0.723644,0.141416,2.19157,14.9387,14.9966
0.0636988,0.708137,0.14175,1.64338,14.6629,14.9968
0.0626867,0.707649,0.139525,2.23482,14.2112,14.9968
0.0642519,0.660913,0.154458,1.6403,14.8497,14.9969
0.065667,0.615934,0.163068,0.382854,14.429,14.9972
0.0657206,0.625761,0.132243,0.640647,14.3662,14.9972
0.0659773,0.611168,0.131905,0.221698,14.3789,14.9972
0.0639945,0.672885,0.138009,1.14926,14.7562,14.9973
0.0597234,0.797882,0.16281,4.15384,14.6777,14.9974
0.065108,0.663671,0.153156,0.453721,14.9907,14.9974
0.0644514,0.656541,0.101675,1.23666,13.399,14.9977
0.0643737,0.648998,0.115939,1.24323,13.1036,14.9977
0.0638026,0.69966,0.125572,1.3301,13.6494,14.9979
0.0627608,0.700421,0.148937,2.99343,14.9115,14.9985
0.0656694,0.627352,0.134822,0.667399,14.7667,14.9987
0.0622522,0.737949,0.148096,2.87808,14.4876,14.9987
0.0641952,0.666652,0.139213,1.17105,14.952,14.9987
0.0659055,0.619082,0.116059,0.541503,13.3127,14.9989
0.0650242,0.68569,0.132603,0.887633,13.8778,14.999
0.0621666,0.730998,0.164821,2.22994,14.1818,14.9992
0.0637862,0.694258,0.14101,1.60903,14.2287,14.9994
0.0607592,0.78393,0.161275,3.18674,14.458,14.9994
0.0657922,0.623823,0.121828,0.0339153,13.5807,14.9995
0.0645995,0.646312,0.0996383,1.51123,13.97,14.9997
0.0654925,0.657433,0.114543,0.907663,13.5223,14.9998
0.0651113,0.677575,0.144132,0.732536,14.651,14.9999
0.0634974,0.703044,0.165581,1.59577,14.8566,15.0002
0.0621799,0.736866,0.159082,2.73709,14.7723,15.0002
0.0640623,0.672289,0.121425,1.45007,13.6752,15.0005
0.0609015,0.772636,0.15389,3.89519,14.5953,15.0005
0.0611591,0.760159,0.150014,3.9616,14.9689,15.0005
0.0650073,0.671728,0.155303,0.479043,14.7811,15.0006
0.0659551,0.602512,0.146454,0.0642696,14.0471,15.0006
0.064392,0.660085,0.105507,1.80533,13.0167,15.0007
0.0626797,0.707591,0.154623,2.87513,14.0676,15.0008
0.063257,0.729687,0.162666,1.77374,14.8089,15.0009
0.0641836,0.652837,0.160951,1.75417,14.2015,15.001
0.064306,0.657099,0.140307,1.34119,14.1732,15.0011
0.0654362,0.638888,0.129264,0.568224,13.4356,15.0011
