beta,permeability,xi,init_days,delay,value
0.0685219,0.693754,0.132441,32.9243,7.31988,248.721
0.09577,0.381892,0.0980259,16.1941,7.73205,248.739
0.0947308,0.422493,0.0999108,16.4672,4.52562,248.755
0.0939173,0.351987,0.0592216,17.1505,5.19646,248.762
0.07369,0.470493,0.0593004,29.0763,6.48192,248.781
0.087873,0.379637,0.0628034,20.0367,6.88009,248.782
0.122456,0.297505,0.0896729,7.87206,2.44942,248.879
0.0875549,0.382914,0.060871,20.5898,5.34676,248.881
0.0848244,0.48285,0.0747478,21.5586,4.71254,248.911
0.128116,0.218747,0.0654387,6.82126,3.72424,248.944
0.0867506,0.469964,0.0816026,20.3145,5.29386,248.98
0.0758487,0.531175,0.0950336,27.1387,6.55681,249.006
0.0866098,0.337424,0.0558668,21.3304,6.95038,249.014
0.0939153,0.277271,0.0566836,18.9094,5.00689,249.05
0.0724103,0.632902,0.127758,29.3012,7.03423,249.055
0.100602,0.439474,0.166047,13.0399,6.14835,249.091
0.114916,0.285013,0.060591,9.94377,2.78318,249.28
0.0946047,0.343232,0.0624384,17.9503,5.13597,249.337
0.0574121,0.822651,0.146662,45.7956,10.5354,249.347
0.0981604,0.34524,0.0771258,15.6961,5.3096,249.428
0.0946456,0.421599,0.128036,16.0595,8.72312,249.449
0.0883092,0.479857,0.100145,19.899,6.86253,249.452
0.117661,0.32824,0.0891443,8.72147,4.20319,249.452
0.0784917,0.60133,0.145525,24.5819,7.91627,249.47
0.069045,0.620182,0.0985028,32.632,8.18851,249.497
0.087304,0.500288,0.110411,19.1536,6.52318,249.502
0.0949036,0.179875,0.0524168,18.4389,6.32916,249.529
0.0752395,0.541807,0.0749826,27.5199,5.89422,249.615
0.0741671,0.415399,0.0517225,29.9931,6.94897,249.628
0.0862333,0.303934,0.0523591,22.6476,5.70006,249.628
0.075052,0.60624,0.142186,27.048,8.88305,249.636
0.0787399,0.582259,0.144256,24.5146,6.51225,249.644
0.098393,0.348644,0.089248,15.6504,6.79021,249.645
0.08414,0.510213,0.121557,21.6621,8.25244,249.677
0.0742906,0.618906,0.129962,27.4302,7.8017,249.732
0.111936,0.304466,0.0799111,10.1793,5.44738,249.805
0.106353,0.330974,0.0939869,12.7851,6.07765,249.806
0.120468,0.33541,0.104053,7.44645,4.40693,249.834
0.0850281,0.367851,0.0668781,22.2503,5.19911,249.84
0.109093,0.334098,0.0896295,11.1601,3.51192,249.894
0.106254,0.32427,0.0583009,12.1388,3.45106,249.901
0.0824192,0.531797,0.0944254,22.9571,5.43098,249.911
0.10013,0.402021,0.117682,14.4461,5.95274,249.923
0.0786169,0.577157,0.149523,24.0639,8.46853,249.927
0.0827609,0.494363,0.11787,22.3703,7.24735,249.935
0.107878,0.361,0.127121,11.5794,7.03979,249.942
0.0817984,0.39877,0.0604278,24.2988,5.5052,249.946
0.0830893,0.476623,0.0899039,22.479,5.51746,250.025
0.094876,0.477083,0.162947,15.1907,6.48063,250.026
0.0595767,0.687788,0.0962909,43.0834,9.79341,250.064
0.15507,0.154044,0.0589506,1.6134,3.27792,250.138
0.0689087,0.41962,0.0559113,34.9019,7.71746,250.183
0.126851,0.279144,0.0923044,6.02548,3.02899,250.189
0.0926609,0.512207,0.162182,16.0373,6.80168,250.225
0.0548239,0.857173,0.143252,49.8592,10.6363,250.234
0.0942997,0.428555,0.113444,16.988,8.54481,250.262
0.104965,0.386834,0.111456,12.8555,4.09891,250.294
0.0924691,0.436847,0.133822,17.2836,8.59021,250.338
0.0973119,0.305767,0.0655385,16.7175,4.65412,250.354
0.0993434,0.321162,0.0753937,15.0333,6.23091,250.361
0.10668,0.386696,0.146496,11.7077,7.34557,250.363
0.107117,0.355825,0.0818055,11.3531,4.37152,250.368
0.0962404,0.440833,0.114751,15.131,4.76793,250.377
0.0655928,0.697178,0.129942,35.5114,9.13811,250.42
0.0874943,0.502579,0.09255,19.6773,4.39781,250.433
0.0837702,0.548243,0.144002,21.9481,6.05915,250.448
0.075502,0.555311,0.0785379,27.1853,5.91878,250.455
0.139426,0.255486,0.098256,3.70372,4.60344,250.456
0.0962217,0.464439,0.142961,15.7922,6.68639,250.503
0.064127,0.70846,0.152021,37.8103,9.60786,250.558
0.133771,0.201045,0.0678351,5.453,3.33698,250.61
0.118303,0.201587,0.0587941,9.09481,5.34162,250.712
0.100428,0.426873,0.118513,13.4918,5.35562,250.713
0.089062,0.422912,0.0984408,19.2928,6.57724,250.725
0.0906391,0.342703,0.0569375,19.5494,5.00788,250.738
0.0679669,0.674547,0.1519,33.4502,9.1787,250.759
0.0947675,0.405317,0.0937877,16.2436,7.45533,250.764
0.118433,0.190162,0.0574652,9.57654,4.62075,250.773
0.087851,0.498665,0.106299,19.37,6.23529,250.779
0.145746,0.208852,0.0677363,2.40672,2.05005,250.859
0.153326,0.166095,0.0565606,1.383,2.98676,250.865
0.141346,0.141847,0.0518794,4.42768,2.51314,250.9
0.0682432,0.632919,0.0912112,33.1418,6.43496,250.946
0.0762639,0.482035,0.06018,27.4273,5.85078,251.026
0.0950667,0.309299,0.0568116,17.2505,3.35719,251.029
0.0900167,0.489639,0.122608,18.5617,6.87381,251.06
0.10172,0.384846,0.115983,13.9358,6.00931,251.083
0.0800189,0.415608,0.0583074,25.644,5.39375,251.083
0.13306,0.210513,0.0735617,5.56626,4.6333,251.105
0.150751,0.218683,0.0791377,1.7057,2.60658,251.106
0.113137,0.260255,0.0636577,10.9943,5.26246,251.152
0.117785,0.313524,0.0734883,8.42164,3.78227,251.161
0.0538547,0.851597,0.133186,51.3422,10.4635,251.168
0.14692,0.209054,0.0806163,2.64058,3.41706,251.171
0.0823219,0.520453,0.154926,22.145,9.03884,251.187
0.110684,0.285095,0.0694705,11.6678,4.26104,251.203
0.0772527,0.592886,0.115212,25.542,6.90903,251.234
0.0953046,0.392619,0.0929045,16.2858,7.235,251.275
0.117045,0.315521,0.0850151,8.36339,3.73604,251.301
0.103507,0.355553,0.0784418,13.6879,4.41762,251.313
0.0893552,0.415999,0.0805274,19.8627,4.1769,251.343
