beta,permeability,xi,init_days,delay,value
0.0721906,0.0672988,0.152487,50.4495,9.95663,255.875
0.0769757,0.0012857,0.145063,43.8376,8.74762,255.889
0.0692858,0.125168,0.158334,55.5878,10.3292,255.907
0.0680898,0.134395,0.135662,57.924,10.3962,255.918
0.067702,0.0894274,0.136769,58.1607,11.7116,255.94
0.0711172,0.0447481,0.14113,52.1732,9.74769,255.981
0.0681138,0.0513959,0.120102,57.6303,12.8254,255.987
0.0766975,0.0144263,0.151005,43.9784,10.609,256.002
0.0693071,0.106616,0.12722,55.8859,9.24816,256.019
0.0663676,0.10385,0.135021,61.245,10.9427,256.065
0.0654717,0.107368,0.108108,63.7058,9.66506,256.07
0.0713913,0.0494344,0.163632,51.7081,12.5957,256.119
0.070045,0.0271595,0.126271,54.5748,9.5467,256.15
0.0672376,0.112289,0.156892,59.8932,11.9148,256.17
0.0702425,0.0223092,0.121028,53.7266,12.8921,256.171
0.0637776,0.18859,0.142757,66.3328,12.56,256.177
0.0675609,0.0814464,0.132643,58.3672,12.155,256.183
0.0702634,0.0552562,0.143895,53.2856,11.6381,256.195
0.0652793,0.102225,0.113207,63.8579,11.4236,256.241
0.0655584,0.184334,0.140576,62.0435,11.4412,256.242
0.069355,0.0813168,0.127584,55.4185,9.51875,256.262
0.0781724,0.0317285,0.162938,41.9109,9.45016,256.277
0.0715359,0.0320137,0.138892,51.0019,10.045,256.28
0.0782074,0.02222,0.153489,41.6861,9.15475,256.286
0.0671891,0.10786,0.147478,59.3117,11.2789,256.296
0.0654989,0.0529594,0.105117,63.0011,10.9963,256.304
0.0725854,0.0774789,0.154536,49.4317,10.4594,256.326
0.0732498,0.0113247,0.134916,48.1966,11.4094,256.339
0.0710408,0.0581703,0.162924,51.9516,14.5562,256.34
0.0675842,0.108793,0.146941,58.1032,11.6747,256.348
0.0752982,0.0111217,0.136859,45.7554,10.5508,256.376
0.0679338,0.0768784,0.132078,58.253,10.6752,256.387
0.0657029,0.0153495,0.0912477,63.0587,9.34386,256.427
0.0676758,0.0972662,0.137783,58.1198,11.623,256.457
0.0748549,0.0146303,0.160372,46.4535,9.0912,256.46
0.0665673,0.169013,0.166275,60.0073,11.8673,256.467
0.0682884,0.0800649,0.151656,57.2645,10.4077,256.471
0.0653949,0.149839,0.145819,63.4204,10.8523,256.51
0.0672532,0.0489099,0.12496,59.0824,11.4528,256.563
0.0658049,0.142076,0.140821,62.885,10.4903,256.576
0.0698863,0.108356,0.14522,54.3871,9.47027,256.605
0.0671836,0.075971,0.133597,59.9954,11.1206,256.636
0.0696715,0.0811704,0.150497,54.7696,11.6771,256.648
