beta,permeability,xi,init_days,delay,value
0.0614501,0.222871,0.0538938,1.16295,5.71761,21.6036
0.0628325,0.210199,0.0522163,0.91357,7.57188,21.6049
0.0565501,0.335706,0.0560992,5.87735,7.5033,21.6049
0.0600251,0.248183,0.0636249,2.38825,8.24992,21.6049
0.0605814,0.287394,0.0742472,1.12313,6.72265,21.6053
0.0580164,0.273728,0.0554683,4.05935,7.55484,21.6057
0.0624956,0.234919,0.060486,0.689249,7.76546,21.606
0.0615337,0.303193,0.077651,0.293376,7.18042,21.6061
0.0597436,0.289638,0.0650741,2.95072,7.9802,21.6067
0.0613422,0.233492,0.0626712,1.62394,7.67533,21.6071
0.0574394,0.332334,0.0610927,4.12595,7.55646,21.6078
0.0602262,0.257978,0.0557846,2.87371,6.56598,21.6079
0.0621825,0.253794,0.0619514,0.989384,5.10241,21.61
0.0615637,0.303382,0.0776589,0.818509,6.04491,21.611
0.0585617,0.298608,0.0658344,3.73319,7.75555,21.6124
0.062188,0.231036,0.0677713,0.80043,7.38989,21.6133
0.0634234,0.141692,0.0536573,0.630654,7.91635,21.6148
0.0590567,0.328683,0.0821919,2.00364,7.70068,21.6156
0.0585834,0.300697,0.0603305,3.18084,6.19937,21.6157
0.0603793,0.315436,0.0722635,1.92903,7.79907,21.6164
0.0606375,0.299418,0.0599999,1.22154,6.47663,21.6166
0.0611118,0.326287,0.095862,0.282514,7.84713,21.6173
0.0629485,0.177977,0.0553603,0.520039,6.7245,21.6184
0.0603899,0.296189,0.0815346,1.30284,9.18091,21.6188
0.0606315,0.285957,0.0762152,1.57087,7.15198,21.6188
0.058001,0.348369,0.0701992,3.17076,8.48535,21.6193
0.0587542,0.351721,0.0885642,2.82644,9.48162,21.6212
0.057181,0.351134,0.0626642,4.11561,7.54737,21.6215
0.0593765,0.237476,0.0527541,3.39064,8.59576,21.6227
0.0617524,0.293351,0.0680524,0.0337343,6.23233,21.623
0.0612131,0.250327,0.0582734,1.4244,5.0594,21.6232
0.0602839,0.324457,0.0795969,1.54673,7.87019,21.6237
0.0602699,0.227024,0.0569439,2.80398,8.14688,21.6239
0.0609275,0.33423,0.092633,0.0105172,8.23598,21.624
0.0615925,0.203751,0.0573444,1.37124,6.78519,21.6245
0.0571789,0.349349,0.0669608,4.00801,8.7572,21.6261
0.0600021,0.336056,0.0794258,1.31508,8.88362,21.6264
0.0586506,0.302828,0.064651,3.36804,7.51446,21.627
0.0620621,0.271476,0.0590686,0.0254907,5.77716,21.6278
0.0623412,0.235023,0.06857,0.789933,8.68993,21.6299
0.0588973,0.28796,0.0562949,3.47019,6.40883,21.6314
0.0616383,0.199574,0.0594122,1.30621,8.83892,21.633
0.0625077,0.231342,0.0521714,0.778927,5.20255,21.6347
0.0615041,0.303156,0.0806376,0.864906,8.60716,21.6352
0.0609596,0.250693,0.0595039,1.00571,7.31591,21.636
0.0582261,0.33385,0.0750908,3.13564,8.52416,21.6379
0.0568819,0.307962,0.0536313,5.32745,7.22504,21.6379
0.0608214,0.341798,0.10587,0.054076,8.9988,21.6385
0.0593122,0.323427,0.0683716,2.75484,6.56,21.6408
0.0591135,0.256801,0.0543535,3.54705,8.22897,21.641
0.0607556,0.205766,0.0528785,2.42593,7.93816,21.641
0.0617964,0.198911,0.0545111,1.1492,8.36221,21.6412
0.0610346,0.326807,0.102146,0.576531,8.23968,21.6415
0.0580145,0.269669,0.0521827,4.55439,7.55416,21.6418
0.0613447,0.317323,0.0772773,0.682957,6.6539,21.6425
0.0586698,0.363799,0.0889225,2.2031,8.58777,21.6426
0.0620171,0.271508,0.0633423,0.737459,7.73962,21.6426
0.0613988,0.318526,0.0768902,0.857762,6.35107,21.643
0.059971,0.33132,0.0957729,1.46442,8.12776,21.643
0.0579928,0.353827,0.0797507,3.74421,7.85867,21.6439
0.0589793,0.289617,0.0509264,3.13962,6.98324,21.6442
0.0620923,0.266935,0.0581009,0.035228,5.7874,21.6443
0.0601865,0.253593,0.0520976,2.90238,5.85519,21.6445
0.0625107,0.209252,0.0599796,0.0320394,6.04333,21.6446
0.0618447,0.253669,0.0767267,0.349759,8.45942,21.6455
0.0623435,0.236208,0.0637729,0.936541,8.03714,21.6458
0.060638,0.309541,0.0586463,1.17481,6.81004,21.6464
0.0575257,0.385768,0.0954504,3.62552,9.81959,21.6479
0.060138,0.328061,0.0732653,1.37386,7.32088,21.648
0.05807,0.344386,0.0772735,3.94952,9.94025,21.6494
0.0580201,0.278715,0.0562582,4.07467,7.93324,21.6495
0.0577396,0.306002,0.0577427,4.18183,6.91116,21.6497
0.0621801,0.252664,0.0635056,0.89954,5.74302,21.6499
0.0600465,0.327815,0.0879681,1.04825,9.70867,21.6505
0.058675,0.285149,0.0640625,3.03495,8.04571,21.6509
0.0570648,0.360033,0.06725,4.57748,8.89362,21.651
0.0614504,0.290054,0.0745465,0.293328,7.7224,21.6511
0.0567418,0.321889,0.0537019,5.59272,7.81655,21.6511
0.0610516,0.240025,0.0621739,1.78381,8.6372,21.6512
0.0611119,0.268677,0.0545689,1.5263,5.35075,21.6516
0.0603192,0.316281,0.069588,1.53841,6.45252,21.653
0.0600922,0.246819,0.0557306,2.69855,6.90206,21.6531
0.0580183,0.340872,0.0742248,3.30913,8.11952,21.6532
0.0569572,0.370374,0.0753658,4.85872,8.21597,21.6535
0.0598189,0.284728,0.0635636,2.63349,7.85158,21.654
0.0599577,0.285379,0.0542202,2.63022,6.66018,21.654
0.0584679,0.310424,0.0620701,3.53575,6.35846,21.6546
0.0587282,0.35512,0.0864377,2.20688,8.96093,21.6558
0.0626863,0.218161,0.0585271,0.692521,5.17759,21.6565
0.0615693,0.212767,0.0532606,1.5367,5.9118,21.6565
0.0591225,0.25006,0.0540172,3.44695,8.42099,21.6574
0.0607476,0.351179,0.11048,0.151857,9.64879,21.6591
0.0622237,0.229818,0.0662875,0.477653,6.77876,21.6592
0.061917,0.277579,0.0691188,0.683774,7.2444,21.6594
0.0617442,0.284596,0.0773726,0.568236,8.6154,21.6603
0.0610944,0.32573,0.0838237,0.843152,8.07704,21.6607
0.0596804,0.278052,0.0695485,2.82129,7.21628,21.6618
0.0577638,0.366387,0.0831011,3.53713,9.69868,21.6619
0.0593037,0.326895,0.0692666,2.42401,7.84375,21.6619
0.0612074,0.242994,0.055933,1.84183,5.58023,21.6627
0.0592078,0.249272,0.0533045,3.08465,8.94494,21.6633
0.0598964,0.350114,0.0917631,1.08871,7.07738,21.664
0.0587175,0.287162,0.0577763,3.35904,6.20923,21.6644
0.0576025,0.383687,0.0839189,3.78965,8.71071,21.6648
0.0583659,0.244069,0.0510917,4.47441,8.19678,21.6655
0.0567143,0.329184,0.0521905,5.68966,6.39043,21.6656
0.0584158,0.384347,0.106179,2.7913,9.84095,21.6674
0.0609755,0.329672,0.0995227,0.331038,9.26174,21.6677
0.0564917,0.338613,0.0636599,5.13918,7.98335,21.6678
0.059288,0.326334,0.0686964,2.59937,6.42594,21.668
0.0589977,0.330338,0.0874296,2.018,9.93416,21.6683
0.0617911,0.274208,0.0640198,0.166298,6.85781,21.6692
0.0611851,0.241586,0.0539388,1.53348,6.45349,21.6694
0.0611811,0.263879,0.0510581,1.89128,5.73275,21.6708
0.0621277,0.259243,0.0632773,0.145695,5.05652,21.6709
0.0596763,0.357783,0.0921105,1.93238,8.49542,21.6727
0.0623586,0.232871,0.068301,0.434384,7.90283,21.6727
0.0583912,0.317635,0.0599014,3.26466,7.73202,21.674
0.0612512,0.244668,0.0611766,1.29534,8.65056,21.6741
0.0612632,0.320296,0.0801682,0.670999,6.12285,21.6744
0.0574682,0.395875,0.0986687,3.15923,9.43092,21.6755
0.0618402,0.285277,0.0689483,0.045168,7.08423,21.6786
0.0590977,0.340371,0.0803746,2.37039,8.62046,21.6789
0.0585234,0.370618,0.102524,2.83302,9.68964,21.6794
0.0570218,0.36142,0.0757387,4.32725,7.45396,21.6805
0.0621588,0.162631,0.0525855,1.52381,8.54404,21.6806
0.0581641,0.339069,0.0636909,3.83694,7.99517,21.6807
0.0597921,0.353169,0.0926925,1.60594,8.73751,21.6808
0.0608729,0.284713,0.0555006,1.24046,6.57774,21.6811
0.0617367,0.216708,0.0513995,1.12377,7.57211,21.683
0.0622653,0.234517,0.0609919,0.0704063,5.40316,21.6834
0.0575116,0.312801,0.063267,4.83272,8.75148,21.6846
0.0575528,0.309926,0.0582691,4.30361,7.85279,21.6847
0.0589742,0.33556,0.0846243,2.50286,7.54627,21.685
0.0585882,0.372487,0.0940885,2.79855,9.09913,21.6852
0.058377,0.331671,0.0609355,3.36529,6.95961,21.6856
0.0614856,0.208158,0.0569998,1.92307,8.98608,21.6863
0.0597069,0.363329,0.0929898,1.31284,7.30115,21.6872
0.0602693,0.322865,0.0783385,1.62142,8.98687,21.6889
0.0574888,0.328435,0.0587609,4.69427,6.99765,21.6891
0.0575549,0.317393,0.0582029,4.15105,6.95652,21.6894
0.0576549,0.379006,0.0867491,3.9369,9.26114,21.6917
0.0576367,0.378531,0.0888336,3.04761,8.50959,21.6925
0.0598763,0.257528,0.0609804,2.6003,8.27372,21.6932
0.0569483,0.365241,0.0798891,4.46762,9.81749,21.6933
0.0591269,0.34307,0.0664687,2.06708,7.64298,21.6937
0.0625434,0.241196,0.0541228,0.900352,6.40585,21.6938
0.0600507,0.346038,0.0837003,1.76409,7.42138,21.6943
0.058391,0.327956,0.0623606,3.57627,6.1366,21.6949
0.0568417,0.378857,0.0721667,4.69055,8.46054,21.6951
0.0579937,0.344343,0.0799513,3.48969,8.1791,21.6958
