beta,permeability,xi,init_days,delay,value
0.0483194,0.0111486,0.162946,23.3962,16.6847,34.0042
0.0524594,0.00529337,0.161062,16.5823,14.5295,34.0052
0.051942,0.00233399,0.15094,17.0211,14.9713,34.006
0.0500021,0.0186582,0.154519,20.0763,15.1851,34.0061
0.0494089,0.00810302,0.157057,21.9145,15.7482,34.0065
0.0499368,0.0116855,0.155132,20.578,15.3995,34.0069
0.0492878,0.00860387,0.161152,21.0347,15.207,34.0081
0.0494921,0.00543886,0.163039,21.7109,16.2225,34.0088
0.0483698,0.00257185,0.161124,23.0631,16.0068,34.0094
0.0511046,0.0203984,0.165664,18.0481,15.4543,34.0098
0.049414,0.00332626,0.155177,21.6181,15.1138,34.0101
0.0495,0.00321939,0.154825,21.8825,15.3764,34.0106
0.0506385,0.0242267,0.158432,19.5023,15.1162,34.0112
0.0526917,0.00739578,0.162287,16.9224,15.3472,34.0126
0.0512348,0.0156466,0.157008,18.1412,15.2388,34.0159
0.0518516,0.0114068,0.157409,17.709,14.4976,34.0163
0.0501293,0.012876,0.164691,20.2304,15.2706,34.0167
0.0517834,0.0175601,0.16213,17.3272,14.7435,34.0174
0.0532943,0.0149815,0.164255,15.3004,14.3302,34.0196
0.051844,0.00988516,0.157167,17.2912,14.8902,34.0202
0.0520161,0.00049572,0.154218,17.6812,14.2201,34.0206
0.053303,0.00909537,0.160295,15.9695,14.9333,34.0212
0.049397,0.00133574,0.16209,21.191,16.8828,34.0249
0.0520376,0.0135605,0.162107,17.8014,15.3774,34.0257
0.0512927,0.0149248,0.155186,18.5649,15.3069,34.0263
0.0494371,0.002211,0.153355,21.583,15.0276,34.0263
0.0500146,0.00910282,0.149327,20.7578,15.0033,34.0267
0.0501419,0.00900305,0.157566,20.4611,15.8148,34.027
0.04987,0.0406341,0.165374,20.2066,15.6842,34.0275
0.050045,0.0095798,0.150769,20.2574,15.3535,34.0276
0.0494715,0.0109537,0.158715,21.9915,15.1236,34.0288
0.0494566,0.0116844,0.16424,21.7014,16.5231,34.0289
0.0487866,0.00494432,0.162074,22.4769,16.4931,34.0293
