beta,permeability,xi,init_days,delay,value
0.0454875,0.00567816,0.160877,36.1445,19.7895,90.6096
0.0445079,0.0227443,0.147778,39.6016,19.5295,90.6127
0.0426003,0.0129605,0.121712,46.9476,19.9382,90.6129
0.0450695,0.00747644,0.129687,38.1702,19.8792,90.6141
0.0425395,0.00374174,0.0911658,47.5932,19.2415,90.6195
0.0418923,0.0673841,0.104301,49.7028,19.4227,90.6212
0.0444373,0.00915027,0.125717,40.7425,19.2537,90.6227
0.0459504,0.0258944,0.156408,35.3969,19.3965,90.6237
0.0438642,0.0275363,0.15563,41.9369,19.9284,90.6245
0.044181,0.0318554,0.15016,40.6563,19.3784,90.6283
0.0444525,0.00985836,0.124945,40.5638,19.5216,90.6302
0.0417706,0.0347251,0.0904217,50.6183,19.6922,90.6384
0.0452791,0.0295136,0.145658,37.7686,19.4944,90.6442
0.0447248,0.0239913,0.128959,39.1493,19.1246,90.6514
0.0422989,0.0675094,0.119184,47.6634,19.5681,90.653
0.0442047,0.0343365,0.1473,40.2121,19.6425,90.6552
0.0446045,0.0333206,0.143023,39.2716,19.1004,90.6558
0.0450494,0.00754866,0.134398,38.5157,19.6134,90.6561
0.043835,0.00863428,0.160097,41.7081,19.7916,90.657
0.0456006,0.0197876,0.15662,36.5702,19.4406,90.6598
0.0455196,0.0250438,0.158783,36.4674,19.1625,90.6628
0.0422418,0.0244301,0.0947559,48.3498,19.8844,90.6641
0.0426991,0.0324718,0.105427,46.6243,19.1716,90.6698
0.0447529,0.00372384,0.125286,39.9591,19.719,90.6733
0.0448984,0.00702916,0.141177,38.2067,19.049,90.6786
0.0435973,0.0303938,0.146839,42.311,19.502,90.6789
0.0453361,0.0145069,0.141964,37.781,19.0981,90.6808
0.0432815,0.0293757,0.143335,43.0476,19.8788,90.6817
0.0448529,0.0063214,0.142827,38.5783,19.6718,90.6864
0.0421226,0.00733161,0.0808701,49.649,19.7075,90.6908
0.0412441,0.0153003,0.0749111,53.3963,19.6957,90.6927
0.0425107,0.0667265,0.128707,46.2482,19.6341,90.6961
0.0417716,0.0130331,0.0942622,50.2929,19.3628,90.7011
0.0430803,0.0365378,0.1326,44.9219,19.271,90.7025
0.0418034,0.00631387,0.0941537,50.4541,19.4759,90.7056
0.0452681,0.0334631,0.147085,37.4504,19.5446,90.7112
0.0442883,0.0152237,0.132775,40.1516,19.0387,90.7134
0.0424232,0.0349338,0.104535,47.1421,19.3475,90.7156
0.0430501,0.00491832,0.097486,45.5923,19.6683,90.718
0.044135,0.0461689,0.162756,40.6324,19.5232,90.7191
0.0443366,0.0294697,0.134462,40.3103,19.006,90.7207
0.045455,0.00988049,0.164349,36.8201,19.0698,90.7236
0.0410093,0.0292031,0.0726571,54.3562,19.2158,90.7243
0.0420156,0.0319248,0.0961893,49.485,19.7428,90.7271
0.044586,0.0181249,0.135453,39.511,19.4812,90.7301
0.0443536,0.0235232,0.133093,40.0474,19.8472,90.7308
0.0438049,0.00962752,0.11344,42.7032,19.0976,90.7309
0.0432727,0.0136888,0.109449,44.5895,19.7405,90.7326
0.0447147,0.00762821,0.135056,39.8148,19.4439,90.7332
0.0451579,0.0112558,0.154613,37.7848,19.2535,90.735
0.0448694,0.0153321,0.149724,38.6921,19.7285,90.7355
0.0455741,0.0331845,0.153885,36.6202,19.4816,90.7402
0.0455798,0.00954614,0.150282,36.9768,19.2453,90.744
0.0423788,0.0659261,0.110441,47.3585,19.8731,90.7455
0.0429009,0.0203009,0.113864,45.0205,19.7869,90.7502
0.0453183,0.0175853,0.144757,37.709,19.2899,90.7524
0.0443151,0.0196603,0.1269,40.1546,19.1727,90.7525
0.0447852,0.033317,0.164735,38.861,19.3338,90.7526
0.0446551,0.00379882,0.14125,39.8459,19.0342,90.7539
0.0440354,0.0135663,0.120185,41.934,19.3306,90.7542
0.0417699,0.0455239,0.0932009,50.3445,19.427,90.7551
0.0451826,0.0343835,0.157129,37.1955,19.9105,90.7552
0.0429234,0.0423149,0.116491,45.6848,19.4708,90.7572
0.0439218,0.0438767,0.14687,41.3467,19.0156,90.7587
0.0436687,0.00327861,0.126845,42.2713,19.9208,90.7621
0.0435625,0.0309499,0.151076,42.0677,19.8613,90.763
0.0442724,0.0230283,0.131507,40.2362,19.2883,90.7675
0.0441263,0.00563063,0.165113,40.2785,19.4666,90.7692
0.0447581,0.0319947,0.160553,38.7593,19.2538,90.7695
0.0452152,0.0339321,0.15755,37.4734,19.1295,90.7712
0.0444704,0.040772,0.157634,39.4771,19.2506,90.7813
0.044472,0.00986404,0.153352,39.1385,19.5984,90.7814
0.0472715,0.00309586,0.157938,31.7372,18.9425,90.782
0.0436119,0.0446121,0.140867,42.4435,19.1517,90.7924
0.0458299,0.0200006,0.164531,35.0186,19.2042,90.7938
0.0429088,0.0229687,0.121369,45.6625,19.7069,90.7954
0.0430299,0.0182753,0.0999315,45.347,19.99,90.7963
