beta,permeability,xi,init_days,delay,value
0.0538782,0.021597,0.166057,21.2206,9.46595,25.6706
0.0558074,0.00795313,0.163247,18.4726,8.21437,25.6707
0.0547719,0.00463315,0.165455,20.3958,9.47062,25.6707
0.0564198,0.0396525,0.164494,17.6794,8.07973,25.6721
0.0558611,0.0137456,0.159843,18.3132,8.76943,25.6722
0.0539256,0.0163328,0.16477,21.946,9.46525,25.6725
0.0558321,0.00853278,0.147392,18.0057,8.82326,25.6734
0.0556882,0.0336699,0.164345,18.16,8.58677,25.6736
0.0545876,0.00796296,0.15894,20.0633,9.36491,25.6737
0.0574667,0.00341452,0.156174,16.875,8.88926,25.674
0.0586232,0.0147754,0.164557,14.0627,7.58274,25.6744
0.054012,0.00454586,0.1618,21.4007,9.59619,25.6746
0.0556715,0.0281939,0.158274,18.6429,8.48248,25.6748
0.0587971,0.00505351,0.152377,14.675,7.64405,25.6755
0.054679,0.0113073,0.162508,20.0825,9.09226,25.6772
0.0570073,0.0120182,0.166361,16.5988,8.05749,25.6777
0.0556406,0.0393209,0.163967,18.9913,8.79237,25.6781
0.0580075,0.00220464,0.151677,15.9937,7.41654,25.6782
0.056504,0.00722855,0.149939,17.8869,8.39069,25.6789
0.0586241,0.0145207,0.166278,14.7221,7.82755,25.679
0.0539446,0.0191913,0.165927,21.3062,9.87249,25.6791
0.057079,0.0130311,0.160898,16.9459,8.04555,25.6809
0.0594495,0.00586922,0.165623,13.7,7.57829,25.681
0.0572076,0.0328139,0.165751,16.2475,8.53572,25.6821
0.0553022,0.0164772,0.166493,19.0548,9.70881,25.6822
0.0555732,0.0197578,0.164237,18.8801,8.27881,25.6824
0.0551365,0.0113914,0.165213,19.6208,9.15401,25.6831
0.05402,0.00940208,0.16462,21.1463,9.76665,25.6843
0.0544554,0.0134556,0.16493,20.5931,9.37592,25.6851
0.0565984,0.0149884,0.153964,17.925,8.81724,25.6854
0.0557307,0.0283018,0.164872,18.3407,8.08615,25.6855
0.0558017,0.0245225,0.157518,18.2021,8.98752,25.6857
0.0585538,0.0082039,0.166542,14.0592,7.85357,25.6859
0.0555711,0.0305971,0.165391,18.5098,8.5434,25.6861
0.0565942,0.0105291,0.151293,17.9489,8.45843,25.6868
0.0581009,0.00459254,0.158212,15.4537,8.4542,25.6873
0.0558974,0.0126716,0.155193,18.344,8.96292,25.6882
0.0545064,0.00689254,0.161057,20.6554,9.9168,25.6882
0.0581576,0.00669243,0.161423,15.0208,8.89052,25.6884
