beta,permeability,xi,init_days,delay,value
0.0724702,0.0737559,0.164389,48.5981,10.6855,255.037
0.072933,0.0495504,0.149665,47.1569,11.9834,255.051
0.0728124,0.049711,0.160755,47.8745,12.9875,255.053
0.0683714,0.0582643,0.149326,55.3591,12.9196,255.062
0.0665976,0.0713699,0.115334,59.8241,10.9382,255.071
0.0658299,0.0431768,0.105965,61.3192,9.86285,255.075
0.0720514,0.01411,0.157695,49.91,11.5273,255.076
0.0694926,0.0284073,0.138485,53.5094,12.3626,255.081
0.0643645,0.102225,0.105485,64.8585,9.06184,255.092
0.0743569,0.0275151,0.158913,45.844,10.6944,255.101
0.0665768,0.0894621,0.149799,58.3861,14.1399,255.12
0.0695038,0.0345831,0.121209,53.5586,11.719,255.153
0.0718272,0.00345489,0.127459,49.5769,11.5948,255.225
0.0684536,0.0917044,0.145118,55.8828,10.638,255.234
0.0670073,0.0274493,0.106724,58.6338,11.521,255.244
0.0677144,0.0633073,0.144736,56.0544,13.5566,255.249
0.0654944,0.0985424,0.128681,61.8947,11.8032,255.249
0.0693177,0.0238176,0.127486,54.2293,10.6299,255.249
0.0701683,0.0609778,0.133198,52.2194,10.8018,255.276
0.0685703,0.0399933,0.134739,55.7915,11.1005,255.328
0.0719961,0.0448833,0.128573,49.5626,9.42148,255.334
0.0666006,0.0395872,0.105538,59.1886,10.6933,255.338
0.065394,0.14829,0.137434,61.1636,11.9192,255.368
0.0688419,0.0220461,0.131636,54.2053,13.8355,255.37
0.0693246,0.0724834,0.15332,53.4181,12.463,255.37
0.0654576,0.103871,0.124835,61.1082,11.7808,255.388
0.0659392,0.133124,0.120506,60.6058,10.5082,255.445
0.0641392,0.169221,0.123447,64.4376,10.1434,255.451
0.0677294,0.141893,0.145929,56.8526,11.1299,255.458
0.0686131,0.0386936,0.148634,55.7901,11.2799,255.486
0.0675543,0.0393682,0.110286,57.5508,10.7489,255.503
0.0690343,0.0438142,0.149045,54.6854,11.5112,255.504
0.064856,0.181273,0.139886,62.7612,11.5422,255.511
0.0681159,0.0627112,0.146601,55.8854,14.3041,255.533
0.0684876,0.0684564,0.15784,54.4102,15.2192,255.535
0.071264,0.00506865,0.143244,50.1475,12.6443,255.537
0.073024,0.0716319,0.157281,47.9775,10.878,255.537
0.0697261,0.00577791,0.131212,53.9078,10.9282,255.553
0.0705958,0.0820166,0.149111,51.1864,10.1106,255.57
0.0652056,0.127693,0.116491,62.5226,9.50013,255.576
0.074498,0.00682565,0.1415,45.9458,10.1152,255.579
0.0662241,0.149776,0.163711,59.1754,12.23,255.58
0.0732392,0.0244335,0.148633,47.9454,10.0732,255.593
0.0742818,0.00929193,0.146774,45.5229,11.2832,255.594
0.0721598,0.0412782,0.164128,48.4242,13.0068,255.596
0.0744105,0.019098,0.139086,45.4545,10.5619,255.597
0.0690064,0.0745926,0.152793,54.7767,10.3191,255.606
0.071826,0.105187,0.156571,49.4656,9.53068,255.642
0.0641644,0.102802,0.113813,64.6721,11.1567,255.679
0.0695273,0.0328144,0.134887,53.7684,11.6407,255.698
0.0717763,0.00349247,0.164482,49.9036,12.0055,255.724
0.0668723,0.138698,0.163117,58.6946,11.6758,255.748
0.0731709,0.0214817,0.164242,47.3709,11.2413,255.774
0.0662287,0.119011,0.136034,59.5798,12.0509,255.786
0.064706,0.122933,0.125729,63.6318,10.9815,255.79
